datetime,tempmax,tempmin,temp,humidity,precip
2010-09-19,85.1,69.8,75.7,83.6,0.045
2010-09-20,84.7,66.9,74.2,82.6,0.034
2010-09-21,84.4,69.5,74.9,88.4,0.475
2010-09-22,86.6,72.3,77,85.5,0.183
2010-09-23,89.6,73.2,80.4,77.5,0
2010-09-24,89.6,75,80.6,79.5,0.061
2010-09-25,89.9,72.4,80.1,76.4,0
2010-09-26,84.9,65.4,75.1,72.6,0
2010-09-27,78.3,56.7,66,62.1,0
2010-09-28,86.6,54,68.1,61.3,0
2010-09-29,89,61.1,73.4,58.8,0
2010-09-30,87.8,61.2,73.6,55.2,0
2010-10-01,87.2,66.2,74.8,53.3,0
2010-10-02,84.4,62,72.4,45.3,0
2010-10-03,76.9,62.1,68.1,50.1,0
2010-10-04,76.5,51.5,64.1,45.9,0
2010-10-05,78.8,48.9,63.2,52.4,0
2010-10-06,81,48.9,63.8,55.5,0
2010-10-07,82.7,51,65.9,53,0
2010-10-08,83.9,54.5,68.1,49.5,0
2010-10-09,84.8,54.8,69.1,57.5,0
2010-10-10,85.9,60.1,72.1,69.2,0
2010-10-11,84.5,64.1,73.8,74,0.014
2010-10-12,87.8,62.3,74.5,62.9,0.002
2010-10-13,83.9,60.7,71.7,53,0
2010-10-14,79.7,55.1,66.8,38.2,0
2010-10-15,83.9,49.7,64.6,49.4,0
2010-10-16,83,50.3,66.1,53.9,0
2010-10-17,83.9,57.3,70.1,66.8,0
2010-10-18,83.6,65.1,73.6,70,0
2010-10-19,84.1,61.3,72.1,71.9,0
2010-10-20,87.3,63,74.3,69.3,0.007
2010-10-21,86,63.9,74.3,70.1,0
2010-10-22,85.2,67.4,75.3,73.8,0.012
2010-10-23,84.7,69,75.2,77,0.036
2010-10-24,87.4,65.9,75.5,73.6,0
2010-10-25,88.3,69.8,77.2,71.8,0
2010-10-26,84,62.2,73.9,56.4,0
2010-10-27,87.8,55.3,71.1,64,0
2010-10-28,77.2,57.6,69.3,23,0
2010-10-29,71.7,47.7,58.3,36,0
2010-10-30,79.1,39.1,57.7,49.6,0
2010-10-31,84.8,52.5,67.4,59.3,0
2010-11-01,84,66.4,74.5,71.7,0
2010-11-02,69.3,54,59.8,71,0.2
2010-11-03,57.5,52.2,55.3,77.4,0.029
2010-11-04,68.3,53.6,60.5,34.8,0
2010-11-05,66.4,42.3,53.7,40.3,0
2010-11-06,69.8,37.8,52.5,50.7,0
2010-11-07,73.3,40.4,56.2,59.9,0.103
2010-11-08,77.2,46.6,61.5,68.4,0
2010-11-09,78.8,51,64.8,67.3,0
2010-11-10,79.9,55.1,67.6,72.9,0
2010-11-11,79,62.7,69.8,78.1,0
2010-11-12,80.7,57.4,70.8,74.2,0.381
2010-11-13,64.2,47.2,54.3,57.3,0
2010-11-14,60.3,47.9,53.7,61.4,0
2010-11-15,64,49.1,54.9,80.9,0
2010-11-16,68.2,47.5,56.2,58.1,0
2010-11-17,80.2,43,60.8,53.1,0
2010-11-18,65.9,43.1,52.1,55.7,0
2010-11-19,71.2,35.7,52.1,62.5,0
2010-11-20,76.6,49,62.2,78.2,0
2010-11-21,82.6,69,73.1,74.4,0
2010-11-22,82.7,69.9,74.6,73,0
2010-11-23,81.1,70.2,75,76,0
2010-11-24,84.3,71.7,76.2,72.5,0
